,sample,density,wood,keepit,year,label
26113,125.0,0.315557,0,1,2018.0,VF2
26114,125.0,0.322617,0,1,2018.0,VF2
26115,125.0,0.32221,0,1,2018.0,VF2
26116,125.0,0.319479,0,1,2018.0,VF2
26117,125.0,0.320176,0,1,2018.0,VF2
26118,125.0,0.323169,0,1,2018.0,VF2
26119,125.0,0.324243,0,1,2018.0,VF2
26120,125.0,0.320728,0,1,2018.0,VF2
26121,125.0,0.314076,0,1,2018.0,VF2
26122,125.0,0.314076,0,1,2018.0,VF2
26123,125.0,0.319566,0,1,2018.0,VF2
26124,125.0,0.324243,0,1,2018.0,VF2
26125,125.0,0.330344,0,1,2018.0,VF2
26126,125.0,0.332145,0,1,2018.0,VF2
26127,125.0,0.330838,0,1,2018.0,VF2
26128,125.0,0.330344,0,1,2018.0,VF2
26129,125.0,0.334498,0,1,2018.0,VF2
26130,125.0,0.337491,0,1,2018.0,VF2
26131,125.0,0.336764,0,1,2018.0,VF2
26132,125.0,0.336241,0,1,2018.0,VF2
26133,125.0,0.333946,0,1,2018.0,VF2
26134,125.0,0.328863,0,1,2018.0,VF2
26135,125.0,0.323401,0,1,2018.0,VF2
26136,125.0,0.324563,0,1,2018.0,VF2
26137,125.0,0.333249,0,1,2018.0,VF2
26138,125.0,0.340309,0,1,2018.0,VF2
26139,125.0,0.347513,0,1,2018.0,VF2
26140,125.0,0.365902,0,1,2018.0,VF2
26141,125.0,0.378568,0,1,2018.0,VF2
26142,125.0,0.389695,0,1,2018.0,VF2
26143,125.0,0.399398,0,1,2018.0,VF2
26144,125.0,0.40881,0,1,2018.0,VF2
26145,125.0,0.412093,0,1,2018.0,VF2
26146,125.0,0.414446,0,1,2018.0,VF2
26147,125.0,0.414127,0,1,2018.0,VF2
26148,125.0,0.418194,0,1,2018.0,VF2
26149,125.0,0.415463,0,1,2018.0,VF2
26150,125.0,0.414737,0,1,2018.0,VF2
26151,125.0,0.412703,0,1,2018.0,VF2
26152,125.0,0.409333,0,1,2018.0,VF2
26153,125.0,0.40544,0,1,2018.0,VF2
26154,125.0,0.404714,0,1,2018.0,VF2
26155,125.0,0.405266,0,1,2018.0,VF2
26156,125.0,0.400095,0,1,2018.0,VF2
26157,125.0,0.396812,0,1,2018.0,VF2
26158,125.0,0.394314,0,1,2018.0,VF2
26159,125.0,0.387516,0,1,2018.0,VF2
26160,125.0,0.380137,0,1,2018.0,VF2
26161,125.0,0.372787,0,1,2018.0,VF2
26162,125.0,0.370202,0,1,2018.0,VF2
26163,125.0,0.369563,0,1,2018.0,VF2
26164,125.0,0.366745,0,1,2018.0,VF2
26165,125.0,0.367297,0,1,2018.0,VF2
26166,125.0,0.363636,0,1,2018.0,VF2
26167,125.0,0.358291,0,1,2018.0,VF2
26168,125.0,0.360354,0,1,2018.0,VF2
26169,125.0,0.367384,0,1,2018.0,VF2
26170,125.0,0.366048,0,1,2018.0,VF2
26171,125.0,0.363694,0,1,2018.0,VF2
26172,125.0,0.366367,0,1,2018.0,VF2
26173,125.0,0.379208,1,1,2018.0,VF2
26174,125.0,0.394634,1,1,2018.0,VF2
26175,125.0,0.402216,1,1,2018.0,VF2
26176,125.0,0.409653,1,1,2018.0,VF2
26177,125.0,0.419762,1,1,2018.0,VF2
26178,125.0,0.429059,1,1,2018.0,VF2
26179,125.0,0.441841,1,1,2018.0,VF2
26180,125.0,0.463135,1,1,2018.0,VF2
26181,125.0,0.473855,1,1,2018.0,VF2
26182,125.0,0.463368,1,1,2018.0,VF2
26183,125.0,0.447622,1,1,2018.0,VF2
26184,125.0,0.428449,1,1,2018.0,VF2
26185,125.0,0.411861,0,1,2019.0,VF2
26186,125.0,0.401199,0,1,2019.0,VF2
26187,125.0,0.397597,0,1,2019.0,VF2
26188,125.0,0.394953,0,1,2019.0,VF2
26189,125.0,0.39353,0,1,2019.0,VF2
26190,125.0,0.402158,0,1,2019.0,VF2
26191,125.0,0.405586,0,0,2019.0,VF2
26192,125.0,0.410292,0,0,2019.0,VF2
26193,125.0,0.413488,0,0,2019.0,VF2
26194,125.0,0.411541,0,0,2019.0,VF2
26195,125.0,0.408491,0,0,2019.0,VF2
26196,125.0,0.406515,0,0,2019.0,VF2
26197,125.0,0.402071,0,0,2019.0,VF2
26198,125.0,0.3926,0,0,2019.0,VF2
26199,125.0,0.370754,0,0,2019.0,VF2
26200,125.0,0.350011,0,0,2019.0,VF2
26201,125.0,0.322907,0,0,2019.0,VF2
26202,125.0,0.283078,0,0,2019.0,VF2
26203,125.0,0.249764,0,0,2020.0,VF2
26204,125.0,0.216181,0,0,2020.0,VF2
26205,125.0,0.183865,0,0,2020.0,VF2
26206,125.0,0.152943,0,0,2021.0,VF2
26207,125.0,0.115327,0,0,2021.0,VF2
26208,125.0,0.078227,0,0,2021.0,VF2
26209,125.0,0.050316,0,0,2021.0,VF2
26210,125.0,0.034777,0,0,2021.0,VF2
26211,125.0,0.030475,0,0,2021.0,VF2
26212,125.0,0.030613,0,0,2021.0,VF2
26213,125.0,0.025881,0,0,2021.0,VF2
26214,125.0,0.025881,0,0,2021.0,VF2
26215,125.0,0.025416,0,0,2021.0,VF2
26216,125.0,0.024762,0,0,2021.0,VF2
26217,125.0,0.023385,0,0,2021.0,VF2
26218,125.0,0.022405,0,0,2021.0,VF2
26219,125.0,0.022319,0,0,2021.0,VF2
26220,125.0,0.021716,0,0,2021.0,VF2
26221,125.0,0.023798,0,0,2021.0,VF2
26222,125.0,0.024538,0,0,2021.0,VF2
26223,125.0,0.026259,0,0,2021.0,VF2
26224,125.0,0.025881,0,0,2021.0,VF2
26225,125.0,0.024728,0,0,2021.0,VF2
26226,125.0,0.0249,0,0,2021.0,VF2
26227,125.0,0.025829,0,0,2021.0,VF2
26228,125.0,0.02533,0,0,2021.0,VF2
26229,125.0,0.023058,0,0,2021.0,VF2
26230,125.0,0.022319,0,0,2021.0,VF2
26231,125.0,0.023007,0,0,2021.0,VF2
26232,125.0,0.025829,0,0,2021.0,VF2
26233,125.0,0.028204,0,0,2021.0,VF2
26234,125.0,0.027687,0,0,2021.0,VF2
26235,125.0,0.02736,0,0,2021.0,VF2
26236,125.0,0.027188,0,0,2021.0,VF2
26237,125.0,0.027188,0,0,2021.0,VF2
26238,125.0,0.02533,0,0,2021.0,VF2
26239,125.0,0.025657,0,0,2021.0,VF2
26240,125.0,0.025881,0,0,2021.0,VF2
26241,125.0,0.025468,0,0,2021.0,VF2
26242,125.0,0.024401,0,0,2021.0,VF2
26243,125.0,0.024401,0,0,2021.0,VF2
26244,125.0,0.026208,0,0,2021.0,VF2
26245,125.0,0.028014,0,0,2021.0,VF2
26246,125.0,0.027739,0,0,2021.0,VF2
26247,125.0,0.025657,0,0,2021.0,VF2
26248,125.0,0.022783,0,0,2021.0,VF2
26249,125.0,0.022267,0,0,2021.0,VF2
26250,125.0,0.023747,0,0,2021.0,VF2
26251,125.0,0.027498,0,0,2021.0,VF2
26252,125.0,0.028479,0,0,2021.0,VF2
26253,125.0,0.025089,0,0,2021.0,VF2
26254,125.0,0.02416,0,0,2021.0,VF2
26255,125.0,0.025055,0,0,2021.0,VF2
26256,125.0,0.026018,0,0,2021.0,VF2
26257,125.0,0.02607,0,0,2021.0,VF2
26258,125.0,0.026259,0,0,2021.0,VF2
26259,125.0,0.026861,0,0,2021.0,VF2
26260,125.0,0.025364,0,0,2021.0,VF2
26261,125.0,0.020684,0,0,2021.0,VF2
26262,125.0,0.020271,0,0,2021.0,VF2
26263,125.0,0.021665,0,0,2021.0,VF2
26264,125.0,0.022215,0,0,2021.0,VF2
26265,125.0,0.023282,0,0,2021.0,VF2
26266,125.0,0.022783,0,0,2021.0,VF2
26267,125.0,0.022078,0,0,2021.0,VF2
26268,125.0,0.022405,0,0,2021.0,VF2
26269,125.0,0.025468,0,0,2021.0,VF2
26270,125.0,0.027601,0,0,2021.0,VF2
26271,125.0,0.025416,0,0,2021.0,VF2
26272,125.0,0.024814,0,0,2021.0,VF2
26273,125.0,0.024728,0,0,2021.0,VF2
26274,125.0,0.025089,0,0,2021.0,VF2
26275,125.0,0.024263,0,0,2021.0,VF2
26276,125.0,0.024487,0,0,2021.0,VF2
26277,162.0,0.234771,0,0,2016.0,VF3
26278,162.0,0.234771,0,0,2016.0,VF3
26279,162.0,0.224852,0,0,2016.0,VF3
26280,162.0,0.222531,0,0,2016.0,VF3
26281,162.0,0.227008,0,0,2016.0,VF3
26282,162.0,0.230992,0,0,2016.0,VF3
26283,162.0,0.235592,0,0,2016.0,VF3
26284,162.0,0.239145,0,0,2016.0,VF3
26285,162.0,0.240131,0,0,2016.0,VF3
26286,162.0,0.24202,0,0,2016.0,VF3
26287,162.0,0.245943,0,0,2016.0,VF3
26288,162.0,0.249044,0,0,2016.0,VF3
26289,162.0,0.24202,0,0,2016.0,VF3
26290,162.0,0.240069,0,0,2016.0,VF3
26291,162.0,0.248879,0,0,2016.0,VF3
26292,162.0,0.255677,0,0,2016.0,VF3
26293,162.0,0.252371,0,0,2016.0,VF3
26294,162.0,0.245943,0,0,2016.0,VF3
26295,162.0,0.25081,0,0,2016.0,VF3
26296,162.0,0.25962,0,0,2016.0,VF3
26297,162.0,0.272332,0,0,2016.0,VF3
26298,162.0,0.288706,0,0,2016.0,VF3
26299,162.0,0.285514,0,0,2016.0,VF3
26300,162.0,0.276221,0,0,2016.0,VF3
26301,162.0,0.285655,0,0,2016.0,VF3
26302,162.0,0.294327,1,0,2016.0,VF3
26303,162.0,0.302236,1,0,2016.0,VF3
26304,162.0,0.303168,1,0,2016.0,VF3
26305,162.0,0.305907,1,0,2016.0,VF3
26306,162.0,0.313054,1,0,2016.0,VF3
26307,162.0,0.32181,1,0,2016.0,VF3
26308,162.0,0.331555,1,0,2016.0,VF3
26309,162.0,0.345706,1,0,2016.0,VF3
26310,162.0,0.350197,1,0,2016.0,VF3
26311,162.0,0.347231,1,0,2016.0,VF3
26312,162.0,0.34709,1,0,2016.0,VF3
26313,162.0,0.346158,1,1,2016.0,VF3
26314,162.0,0.345564,1,1,2016.0,VF3
26315,162.0,0.343361,1,1,2016.0,VF3
26316,162.0,0.339322,1,1,2016.0,VF3
26317,162.0,0.34418,1,1,2016.0,VF3
26318,162.0,0.350507,1,1,2016.0,VF3
26319,162.0,0.359038,1,1,2016.0,VF3
26320,162.0,0.359038,1,1,2016.0,VF3
26321,162.0,0.366805,1,1,2016.0,VF3
26322,162.0,0.369234,1,1,2016.0,VF3
26323,162.0,0.368076,1,1,2016.0,VF3
26324,162.0,0.372285,1,1,2016.0,VF3
26325,162.0,0.380109,0,1,2017.0,VF3
26326,162.0,0.395474,0,1,2017.0,VF3
26327,162.0,0.408891,0,1,2017.0,VF3
26328,162.0,0.426008,0,1,2017.0,VF3
26329,162.0,0.438041,0,1,2017.0,VF3
26330,162.0,0.443972,0,1,2017.0,VF3
26331,162.0,0.444368,0,1,2017.0,VF3
26332,162.0,0.441317,0,1,2017.0,VF3
26333,162.0,0.441091,0,1,2017.0,VF3
26334,162.0,0.435753,0,1,2017.0,VF3
26335,162.0,0.43064,0,1,2017.0,VF3
26336,162.0,0.427223,0,1,2017.0,VF3
26337,162.0,0.423946,0,1,2017.0,VF3
26338,162.0,0.415275,0,1,2017.0,VF3
26339,162.0,0.410558,0,1,2017.0,VF3
26340,162.0,0.413071,0,1,2017.0,VF3
26341,162.0,0.420613,0,1,2017.0,VF3
26342,162.0,0.426545,0,1,2017.0,VF3
26343,162.0,0.427618,0,1,2017.0,VF3
26344,162.0,0.41841,0,1,2017.0,VF3
26345,162.0,0.406603,0,1,2017.0,VF3
26346,162.0,0.39892,0,1,2017.0,VF3
26347,162.0,0.399146,0,1,2017.0,VF3
26348,162.0,0.403863,0,1,2017.0,VF3
26349,162.0,0.410473,0,1,2017.0,VF3
26350,162.0,0.423946,0,1,2017.0,VF3
26351,162.0,0.436289,0,1,2017.0,VF3
26352,162.0,0.44078,0,1,2017.0,VF3
26353,162.0,0.435612,0,1,2017.0,VF3
26354,162.0,0.422195,0,1,2017.0,VF3
26355,162.0,0.419681,0,1,2017.0,VF3
26356,162.0,0.427759,0,1,2017.0,VF3
26357,162.0,0.430951,0,1,2017.0,VF3
26358,162.0,0.415133,0,1,2017.0,VF3
26359,162.0,0.403411,0,1,2017.0,VF3
26360,162.0,0.40022,0,1,2017.0,VF3
26361,162.0,0.397932,0,1,2017.0,VF3
26362,162.0,0.397932,0,1,2017.0,VF3
26363,162.0,0.388413,0,1,2017.0,VF3
26364,162.0,0.382849,0,1,2017.0,VF3
26365,162.0,0.375844,0,1,2017.0,VF3
26366,162.0,0.369319,0,1,2017.0,VF3
26367,162.0,0.364574,0,1,2017.0,VF3
26368,162.0,0.347457,0,1,2018.0,VF3
26369,162.0,0.330933,0,1,2018.0,VF3
26370,162.0,0.3152,0,1,2018.0,VF3
26371,162.0,0.30523,0,1,2018.0,VF3
26372,162.0,0.300428,0,1,2018.0,VF3
26373,162.0,0.301332,0,1,2018.0,VF3
26374,162.0,0.302179,0,1,2018.0,VF3
26375,162.0,0.306811,0,1,2018.0,VF3
26376,162.0,0.310173,0,1,2018.0,VF3
26377,162.0,0.310229,0,1,2018.0,VF3
26378,162.0,0.310003,0,1,2018.0,VF3
26379,162.0,0.313138,0,1,2018.0,VF3
26380,162.0,0.32181,0,1,2018.0,VF3
26381,162.0,0.328815,0,1,2018.0,VF3
26382,162.0,0.327515,0,1,2018.0,VF3
26383,162.0,0.33017,0,1,2018.0,VF3
26384,162.0,0.339011,0,1,2018.0,VF3
26385,162.0,0.351863,0,1,2018.0,VF3
26386,162.0,0.358727,0,1,2018.0,VF3
26387,162.0,0.366099,1,1,2018.0,VF3
26388,162.0,0.386803,1,1,2018.0,VF3
26389,162.0,0.413071,1,1,2018.0,VF3
26390,162.0,0.438182,1,1,2018.0,VF3
26391,162.0,0.451118,1,1,2018.0,VF3
26392,162.0,0.455609,1,1,2018.0,VF3
26393,162.0,0.45479,1,1,2018.0,VF3
26394,162.0,0.454932,1,1,2018.0,VF3
26395,162.0,0.449,1,1,2018.0,VF3
26396,162.0,0.434312,1,1,2018.0,VF3
26397,162.0,0.417704,1,1,2018.0,VF3
26398,162.0,0.411772,1,1,2018.0,VF3
26399,162.0,0.408722,1,1,2018.0,VF3
26400,162.0,0.405473,1,1,2018.0,VF3
26401,162.0,0.405163,1,1,2018.0,VF3
26402,162.0,0.40279,1,1,2018.0,VF3
26403,162.0,0.390701,1,1,2018.0,VF3
26404,162.0,0.387566,1,1,2018.0,VF3
26405,162.0,0.375844,1,1,2018.0,VF3
26406,162.0,0.367568,1,1,2018.0,VF3
26407,162.0,0.364432,1,1,2018.0,VF3
26408,162.0,0.362455,1,1,2018.0,VF3
26409,162.0,0.357343,1,1,2018.0,VF3
26410,162.0,0.344802,1,1,2018.0,VF3
26411,162.0,0.326216,1,1,2018.0,VF3
26412,162.0,0.303761,0,1,2019.0,VF3
26413,162.0,0.285571,0,1,2019.0,VF3
26414,162.0,0.279865,0,1,2019.0,VF3
26415,162.0,0.283904,0,1,2019.0,VF3
26416,162.0,0.287181,0,1,2019.0,VF3
26417,162.0,0.297236,0,1,2019.0,VF3
26418,162.0,0.308026,0,1,2019.0,VF3
26419,162.0,0.313506,0,1,2019.0,VF3
26420,162.0,0.324776,0,1,2019.0,VF3
26421,162.0,0.340452,0,1,2019.0,VF3
26422,162.0,0.350733,0,1,2019.0,VF3
26423,162.0,0.366946,1,1,2019.0,VF3
26424,162.0,0.37607,1,1,2019.0,VF3
26425,162.0,0.382481,1,1,2019.0,VF3
26426,162.0,0.387509,1,1,2019.0,VF3
26427,162.0,0.397932,1,1,2019.0,VF3
26428,162.0,0.420302,1,1,2019.0,VF3
26429,162.0,0.442758,1,1,2019.0,VF3
26430,162.0,0.457304,1,1,2019.0,VF3
26431,162.0,0.453491,1,1,2019.0,VF3
26432,162.0,0.414286,0,0,2020.0,VF3
26433,162.0,0.418466,0,0,2020.0,VF3
26434,162.0,0.445356,0,0,2020.0,VF3
26435,162.0,0.473743,0,0,2020.0,VF3
26436,162.0,0.48394,0,0,2020.0,VF3
26437,162.0,0.444876,0,0,2020.0,VF3
26438,162.0,0.368246,0,0,2020.0,VF3
26439,162.0,0.259784,0,0,2020.0,VF3
26440,162.0,0.162607,0,0,2021.0,VF3
26441,162.0,0.067626,0,0,2021.0,VF3
26442,162.0,0.02508,0,0,2021.0,VF3
26443,162.0,0.012682,0,0,2021.0,VF3
26444,162.0,0.011093,0,0,2021.0,VF3
26445,162.0,0.008533,0,0,2021.0,VF3
26446,162.0,0.009302,0,0,2021.0,VF3
26447,162.0,0.007847,0,0,2021.0,VF3
26448,162.0,0.005772,0,0,2021.0,VF3
26449,162.0,0.003748,0,0,2021.0,VF3
26450,162.0,0.001405,0,0,2021.0,VF3
26451,162.0,0.001539,0,0,2021.0,VF3
26452,162.0,0.00266,0,0,2021.0,VF3
26453,162.0,0.00353,0,0,2021.0,VF3
26454,162.0,0.003028,0,0,2021.0,VF3
26455,124.0,0.220178,0,0,2017.0,VF2
26456,124.0,0.214584,0,0,2017.0,VF2
26457,124.0,0.212795,0,0,2017.0,VF2
26458,124.0,0.219951,0,0,2017.0,VF2
26459,124.0,0.224989,0,0,2017.0,VF2
26460,124.0,0.225154,0,0,2017.0,VF2
26461,124.0,0.218409,0,0,2017.0,VF2
26462,124.0,0.221062,0,0,2017.0,VF2
26463,124.0,0.222995,0,0,2017.0,VF2
26464,124.0,0.219396,0,0,2017.0,VF2
26465,124.0,0.210862,0,0,2017.0,VF2
26466,124.0,0.203439,0,0,2017.0,VF2
26467,124.0,0.201896,0,0,2017.0,VF2
26468,124.0,0.202945,0,0,2017.0,VF2
26469,124.0,0.202657,0,0,2017.0,VF2
26470,124.0,0.201732,0,0,2017.0,VF2
26471,124.0,0.194637,0,0,2017.0,VF2
26472,124.0,0.190093,0,0,2017.0,VF2
26473,124.0,0.1918,0,0,2017.0,VF2
26474,124.0,0.195563,0,0,2017.0,VF2
26475,124.0,0.198894,0,0,2017.0,VF2
26476,124.0,0.206256,0,0,2017.0,VF2
26477,124.0,0.214461,0,0,2017.0,VF2
26478,124.0,0.212528,0,0,2017.0,VF2
26479,124.0,0.210369,0,0,2017.0,VF2
26480,124.0,0.210698,0,0,2017.0,VF2
26481,124.0,0.213083,0,0,2017.0,VF2
26482,124.0,0.214193,0,0,2017.0,VF2
26483,124.0,0.212425,0,0,2017.0,VF2
26484,124.0,0.211808,0,0,2017.0,VF2
26485,124.0,0.212425,0,0,2017.0,VF2
26486,124.0,0.216743,0,0,2017.0,VF2
26487,124.0,0.216517,0,0,2017.0,VF2
26488,124.0,0.216065,0,0,2017.0,VF2
26489,124.0,0.215633,0,0,2017.0,VF2
26490,124.0,0.216065,0,0,2017.0,VF2
26491,124.0,0.219005,0,0,2017.0,VF2
26492,124.0,0.222789,0,0,2017.0,VF2
26493,124.0,0.226264,1,0,2017.0,VF2
26494,124.0,0.234202,1,0,2017.0,VF2
26495,124.0,0.235909,1,0,2017.0,VF2
26496,124.0,0.239076,1,0,2017.0,VF2
26497,124.0,0.240022,1,0,2017.0,VF2
26498,124.0,0.238849,1,1,2017.0,VF2
26499,124.0,0.243723,1,1,2017.0,VF2
26500,124.0,0.252422,1,1,2017.0,VF2
26501,124.0,0.256699,1,1,2017.0,VF2
26502,124.0,0.260071,1,1,2017.0,VF2
26503,124.0,0.25637,1,1,2017.0,VF2
26504,124.0,0.253984,1,1,2017.0,VF2
26505,124.0,0.255753,1,1,2017.0,VF2
26506,124.0,0.258899,1,1,2017.0,VF2
26507,124.0,0.259742,1,1,2017.0,VF2
26508,124.0,0.259804,1,1,2017.0,VF2
26509,124.0,0.258077,1,1,2017.0,VF2
26510,124.0,0.256308,1,1,2017.0,VF2
26511,124.0,0.257192,1,1,2017.0,VF2
26512,124.0,0.261963,1,1,2017.0,VF2
26513,124.0,0.269325,1,1,2017.0,VF2
26514,124.0,0.27243,1,1,2017.0,VF2
26515,124.0,0.271546,0,1,2018.0,VF2
26516,124.0,0.268893,0,1,2018.0,VF2
26517,124.0,0.268276,0,1,2018.0,VF2
26518,124.0,0.265171,0,1,2018.0,VF2
26519,124.0,0.265233,0,1,2018.0,VF2
26520,124.0,0.26694,0,1,2018.0,VF2
26521,124.0,0.268502,0,1,2018.0,VF2
26522,124.0,0.271052,0,1,2018.0,VF2
26523,124.0,0.27713,0,1,2018.0,VF2
26524,124.0,0.284285,0,1,2018.0,VF2
26525,124.0,0.288019,0,1,2018.0,VF2
26526,124.0,0.288782,0,1,2018.0,VF2
26527,124.0,0.290225,0,1,2018.0,VF2
26528,124.0,0.291158,0,1,2018.0,VF2
26529,124.0,0.291837,0,1,2018.0,VF2
26530,124.0,0.292205,0,1,2018.0,VF2
26531,124.0,0.297692,0,1,2018.0,VF2
26532,124.0,0.308751,0,1,2018.0,VF2
26533,124.0,0.318282,0,1,2018.0,VF2
26534,124.0,0.32408,0,1,2018.0,VF2
26535,124.0,0.329935,0,1,2018.0,VF2
26536,124.0,0.334206,0,1,2018.0,VF2
26537,124.0,0.337713,0,1,2018.0,VF2
26538,124.0,0.344869,0,1,2018.0,VF2
26539,124.0,0.352732,0,1,2018.0,VF2
26540,124.0,0.356239,0,1,2018.0,VF2
26541,124.0,0.361415,0,1,2018.0,VF2
26542,124.0,0.367298,0,1,2018.0,VF2
26543,124.0,0.371257,0,1,2018.0,VF2
26544,124.0,0.377338,0,1,2018.0,VF2
26545,124.0,0.382288,0,1,2018.0,VF2
26546,124.0,0.388623,0,1,2018.0,VF2
26547,124.0,0.394337,0,1,2018.0,VF2
26548,124.0,0.396543,0,1,2018.0,VF2
26549,124.0,0.39609,0,1,2018.0,VF2
26550,124.0,0.388397,0,1,2018.0,VF2
26551,124.0,0.384749,0,1,2018.0,VF2
26552,124.0,0.382599,0,1,2018.0,VF2
26553,124.0,0.385512,0,1,2018.0,VF2
26554,124.0,0.385739,0,1,2018.0,VF2
26555,124.0,0.377056,0,1,2018.0,VF2
26556,124.0,0.363083,0,1,2018.0,VF2
26557,124.0,0.352053,0,1,2018.0,VF2
26558,124.0,0.339382,0,1,2018.0,VF2
26559,124.0,0.327361,0,1,2018.0,VF2
26560,124.0,0.315991,0,1,2018.0,VF2
26561,124.0,0.307223,0,1,2018.0,VF2
26562,124.0,0.3025,0,1,2018.0,VF2
26563,124.0,0.301425,0,1,2018.0,VF2
26564,124.0,0.302953,0,1,2018.0,VF2
26565,124.0,0.300973,0,1,2018.0,VF2
26566,124.0,0.297918,0,1,2018.0,VF2
26567,124.0,0.289405,0,1,2018.0,VF2
26568,124.0,0.293647,0,1,2018.0,VF2
26569,124.0,0.288924,0,1,2018.0,VF2
26570,124.0,0.272821,0,1,2018.0,VF2
26571,124.0,0.267659,0,1,2018.0,VF2
26572,124.0,0.261799,0,1,2018.0,VF2
26573,124.0,0.249316,0,1,2019.0,VF2
26574,124.0,0.234531,0,1,2019.0,VF2
26575,124.0,0.22937,0,1,2019.0,VF2
26576,124.0,0.234696,0,1,2019.0,VF2
26577,124.0,0.24068,0,1,2019.0,VF2
26578,124.0,0.242571,0,1,2019.0,VF2
26579,124.0,0.24689,0,1,2019.0,VF2
26580,124.0,0.259845,0,1,2019.0,VF2
26581,124.0,0.271978,0,1,2019.0,VF2
26582,124.0,0.283522,1,1,2019.0,VF2
26583,124.0,0.300209,1,1,2019.0,VF2
26584,124.0,0.321026,1,1,2019.0,VF2
26585,124.0,0.331915,1,1,2019.0,VF2
26586,124.0,0.329567,1,1,2019.0,VF2
26587,124.0,0.327361,1,1,2019.0,VF2
26588,124.0,0.333527,1,1,2019.0,VF2
26589,124.0,0.341588,1,1,2019.0,VF2
26590,124.0,0.350441,1,1,2019.0,VF2
26591,124.0,0.3544,1,1,2019.0,VF2
26592,124.0,0.334291,0,1,2020.0,VF2
26593,124.0,0.304876,0,1,2020.0,VF2
26594,124.0,0.298088,0,1,2020.0,VF2
26595,124.0,0.311126,0,1,2020.0,VF2
26596,124.0,0.332311,0,1,2020.0,VF2
26597,124.0,0.353269,0,0,2020.0,VF2
26598,124.0,0.367581,0,0,2020.0,VF2
26599,124.0,0.376971,0,0,2020.0,VF2
26600,124.0,0.373463,0,0,2020.0,VF2
26601,124.0,0.36956,0,0,2020.0,VF2
26602,124.0,0.312173,0,0,2020.0,VF2
26603,124.0,0.231488,0,0,2021.0,VF2
26604,124.0,0.143989,0,0,2021.0,VF2
26605,124.0,0.089027,0,0,2021.0,VF2
26606,124.0,0.057028,0,0,2021.0,VF2
26607,124.0,0.052689,0,0,2021.0,VF2
26608,124.0,0.046558,0,0,2021.0,VF2
26609,124.0,0.042939,0,0,2021.0,VF2
26610,124.0,0.0451,0,0,2021.0,VF2
26611,124.0,0.049037,0,0,2021.0,VF2
26612,124.0,0.048317,0,0,2021.0,VF2
26613,124.0,0.044882,0,0,2021.0,VF2
26614,124.0,0.043626,0,0,2021.0,VF2
26615,124.0,0.045284,0,0,2021.0,VF2
26616,124.0,0.04701,0,0,2021.0,VF2
26617,124.0,0.047278,0,0,2021.0,VF2
26618,124.0,0.045787,0,0,2021.0,VF2
26619,124.0,0.044061,0,0,2021.0,VF2
26620,124.0,0.043525,0,0,2021.0,VF2
26621,124.0,0.043793,0,0,2021.0,VF2
26622,124.0,0.046591,0,0,2021.0,VF2
26623,124.0,0.046457,0,0,2021.0,VF2
26624,124.0,0.046273,0,0,2021.0,VF2
26625,124.0,0.046189,0,0,2021.0,VF2
26626,124.0,0.045284,0,0,2021.0,VF2
26627,124.0,0.044296,0,0,2021.0,VF2
26628,124.0,0.043441,0,0,2021.0,VF2
26629,124.0,0.043023,0,0,2021.0,VF2
26630,124.0,0.044798,0,0,2021.0,VF2
26631,124.0,0.043123,0,0,2021.0,VF2
26632,20.0,0.175369,0,0,2016.0,VSEL
26633,20.0,0.190782,0,0,2016.0,VSEL
26634,20.0,0.201099,0,0,2016.0,VSEL
26635,20.0,0.209767,0,0,2016.0,VSEL
26636,20.0,0.209293,0,0,2016.0,VSEL
26637,20.0,0.209967,0,0,2016.0,VSEL
26638,20.0,0.212865,0,0,2016.0,VSEL
26639,20.0,0.214614,0,0,2016.0,VSEL
26640,20.0,0.211316,0,0,2016.0,VSEL
26641,20.0,0.206945,0,0,2016.0,VSEL
26642,20.0,0.208843,0,0,2016.0,VSEL
26643,20.0,0.199201,0,0,2016.0,VSEL
26644,20.0,0.187085,0,0,2016.0,VSEL
26645,20.0,0.187285,0,0,2016.0,VSEL
26646,20.0,0.176318,0,0,2016.0,VSEL
26647,20.0,0.175169,0,0,2016.0,VSEL
26648,20.0,0.160211,0,0,2016.0,VSEL
26649,20.0,0.160211,0,0,2016.0,VSEL
26650,20.0,0.1572,0,0,2016.0,VSEL
26651,20.0,0.159363,0,0,2016.0,VSEL
26652,20.0,0.1673,0,0,2016.0,VSEL
26653,20.0,0.1679,0,0,2016.0,VSEL
26654,20.0,0.179091,0,0,2016.0,VSEL
26655,20.0,0.178192,0,0,2016.0,VSEL
26656,20.0,0.173296,0,0,2016.0,VSEL
26657,20.0,0.167026,0,0,2016.0,VSEL
26658,20.0,0.161314,0,0,2016.0,VSEL
26659,20.0,0.151305,0,0,2016.0,VSEL
26660,20.0,0.147657,0,0,2016.0,VSEL
26661,20.0,0.149184,0,0,2016.0,VSEL
26662,20.0,0.15966,0,0,2016.0,VSEL
26663,20.0,0.168375,0,0,2016.0,VSEL
26664,20.0,0.168849,0,0,2016.0,VSEL
26665,20.0,0.168724,0,0,2016.0,VSEL
26666,20.0,0.180565,0,0,2016.0,VSEL
26667,20.0,0.186086,0,0,2016.0,VSEL
26668,20.0,0.196728,0,0,2016.0,VSEL
26669,20.0,0.19383,0,0,2016.0,VSEL
